RowID,Date,Year,Location,IndicatorName,IndicatorValue,SourceReport,Order
Percent of schools receiving A's2008-09,01/01/2009 12:00:00 AM,2008-09,"New Orleans, LA",Percent of schools receiving A's,7,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",1
Percent of schools receiving B's2008-09,01/01/2009 12:00:00 AM,2008-09,"New Orleans, LA",Percent of schools receiving B's,6,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",2
Percent of schools receiving C's2008-09,01/01/2009 12:00:00 AM,2008-09,"New Orleans, LA",Percent of schools receiving C's,6,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",3
"Percent of schools receiving A's, B's or C's2008-10",01/01/2009 12:00:00 AM,2008-10,"New Orleans, LA","Percent of schools receiving A's, B's or C's",19,,
Percent of schools receiving T's2008-09,01/01/2009 12:00:00 AM,2008-09,"New Orleans, LA",Percent of schools receiving T's,,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",4
Percent of schools that were unscored2008-09,01/01/2009 12:00:00 AM,2008-09,"New Orleans, LA",Percent of schools that were unscored,5,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",5
Percent of schools receiving D's2008-09,01/01/2009 12:00:00 AM,2008-09,"New Orleans, LA",Percent of schools receiving D's,26,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",6
Percent of schools receiving F's2008-09,01/01/2009 12:00:00 AM,2008-09,"New Orleans, LA",Percent of schools receiving F's,50,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",7
Percent of schools receiving A's2009-10,01/01/2010 12:00:00 AM,2009-10,"New Orleans, LA",Percent of schools receiving A's,8,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",1
Percent of schools receiving B's2009-10,01/01/2010 12:00:00 AM,2009-10,"New Orleans, LA",Percent of schools receiving B's,7,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",2
Percent of schools receiving C's2009-10,01/01/2010 12:00:00 AM,2009-10,"New Orleans, LA",Percent of schools receiving C's,8,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",3
"Percent of schools receiving A's, B's or C's2009-11",01/01/2010 12:00:00 AM,2009-11,"New Orleans, LA","Percent of schools receiving A's, B's or C's",23,,
Percent of schools receiving T's2009-10,01/01/2010 12:00:00 AM,2009-10,"New Orleans, LA",Percent of schools receiving T's,,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",4
Percent of schools that were unscored2009-10,01/01/2010 12:00:00 AM,2009-10,"New Orleans, LA",Percent of schools that were unscored,14,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",5
Percent of schools receiving D's2009-10,01/01/2010 12:00:00 AM,2009-10,"New Orleans, LA",Percent of schools receiving D's,37,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",6
Percent of schools receiving F's2009-10,01/01/2010 12:00:00 AM,2009-10,"New Orleans, LA",Percent of schools receiving F's,26,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",7
Percent of schools receiving A's2010-11,01/01/2011 12:00:00 AM,2010-11,"New Orleans, LA",Percent of schools receiving A's,11,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",1
Percent of schools receiving B's2010-11,01/01/2011 12:00:00 AM,2010-11,"New Orleans, LA",Percent of schools receiving B's,15,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",2
Percent of schools receiving C's2010-11,01/01/2011 12:00:00 AM,2010-11,"New Orleans, LA",Percent of schools receiving C's,11,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",3
"Percent of schools receiving A's, B's or C's2010-12",01/01/2011 12:00:00 AM,2010-12,"New Orleans, LA","Percent of schools receiving A's, B's or C's",37,,
Percent of schools receiving T's2010-11,01/01/2011 12:00:00 AM,2010-11,"New Orleans, LA",Percent of schools receiving T's,,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",4
Percent of schools that were unscored2010-11,01/01/2011 12:00:00 AM,2010-11,"New Orleans, LA",Percent of schools that were unscored,10,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",5
Percent of schools receiving D's2010-11,01/01/2011 12:00:00 AM,2010-11,"New Orleans, LA",Percent of schools receiving D's,32,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",6
Percent of schools receiving F's2010-11,01/01/2011 12:00:00 AM,2010-11,"New Orleans, LA",Percent of schools receiving F's,21,"New Orleans by the Numbers - School Performance Scores, 2011, p. 6",7
Percent of schools receiving A's2011-12,01/01/2012 12:00:00 AM,2011-12,"New Orleans, LA",Percent of schools receiving A's,8,"New Orleans by the Numbers - School Performance Scores, 2012, p.4",1
Percent of schools receiving B's2011-12,01/01/2012 12:00:00 AM,2011-12,"New Orleans, LA",Percent of schools receiving B's,12,"New Orleans by the Numbers - School Performance Scores, 2012, p.4",2
Percent of schools receiving C's2011-12,01/01/2012 12:00:00 AM,2011-12,"New Orleans, LA",Percent of schools receiving C's,10,"New Orleans by the Numbers - School Performance Scores, 2012, p.4",3
"Percent of schools receiving A's, B's or C's2011-13",01/01/2012 12:00:00 AM,2011-13,"New Orleans, LA","Percent of schools receiving A's, B's or C's",30,,
Percent of schools receiving T's2011-12,01/01/2012 12:00:00 AM,2011-12,"New Orleans, LA",Percent of schools receiving T's,,"New Orleans by the Numbers - School Performance Scores, 2012, p.4",4
Percent of schools that were unscored2011-12,01/01/2012 12:00:00 AM,2011-12,"New Orleans, LA",Percent of schools that were unscored,13,"New Orleans by the Numbers - School Performance Scores, 2012, p.4",5
Percent of schools receiving D's2011-12,01/01/2012 12:00:00 AM,2011-12,"New Orleans, LA",Percent of schools receiving D's,22,"New Orleans by the Numbers - School Performance Scores, 2012, p.4",6
Percent of schools receiving F's2011-12,01/01/2012 12:00:00 AM,2011-12,"New Orleans, LA",Percent of schools receiving F's,35,"New Orleans by the Numbers - School Performance Scores, 2012, p.4",7
Percent of schools receiving A's2012-13,01/01/2013 12:00:00 AM,2012-13,"New Orleans, LA",Percent of schools receiving A's,9,"State of Public Schools in New Orleans, 2014, p. 20",1
Percent of schools receiving B's2012-13,01/01/2013 12:00:00 AM,2012-13,"New Orleans, LA",Percent of schools receiving B's,24,"State of Public Schools in New Orleans, 2014, p. 20",2
Percent of schools receiving C's2012-13,01/01/2013 12:00:00 AM,2012-13,"New Orleans, LA",Percent of schools receiving C's,30,"State of Public Schools in New Orleans, 2014, p. 20",3
"Percent of schools receiving A's, B's or C's2012-14",01/01/2013 12:00:00 AM,2012-14,"New Orleans, LA","Percent of schools receiving A's, B's or C's",63,,
Percent of schools receiving T's2012-13,01/01/2013 12:00:00 AM,2012-13,"New Orleans, LA",Percent of schools receiving T's,,"State of Public Schools in New Orleans, 2014, p. 20",4
Percent of schools that were unscored2012-13,01/01/2013 12:00:00 AM,2012-13,"New Orleans, LA",Percent of schools that were unscored,,"State of Public Schools in New Orleans, 2014, p. 20",5
Percent of schools receiving D's2012-13,01/01/2013 12:00:00 AM,2012-13,"New Orleans, LA",Percent of schools receiving D's,28,"State of Public Schools in New Orleans, 2014, p. 20",6
Percent of schools receiving F's2012-13,01/01/2013 12:00:00 AM,2012-13,"New Orleans, LA",Percent of schools receiving F's,10,"State of Public Schools in New Orleans, 2014, p. 20",7
Percent of schools receiving A's2013-14,01/01/2014 12:00:00 AM,2013-14,"New Orleans, LA",Percent of schools receiving A's,9,"New Orleans by the Numbers - School Performance Scores, 2014, p. 4",1
Percent of schools receiving B's2013-14,01/01/2014 12:00:00 AM,2013-14,"New Orleans, LA",Percent of schools receiving B's,20,"New Orleans by the Numbers - School Performance Scores, 2014, p. 4",2
Percent of schools receiving C's2013-14,01/01/2014 12:00:00 AM,2013-14,"New Orleans, LA",Percent of schools receiving C's,28,"New Orleans by the Numbers - School Performance Scores, 2014, p. 4",3
"Percent of schools receiving A's, B's or C's2013-15",01/01/2014 12:00:00 AM,2013-15,"New Orleans, LA","Percent of schools receiving A's, B's or C's",57,,
Percent of schools receiving T's2013-14,01/01/2014 12:00:00 AM,2013-14,"New Orleans, LA",Percent of schools receiving T's,7,"New Orleans by the Numbers - School Performance Scores, 2014, p. 4",4
Percent of schools that were unscored2013-14,01/01/2014 12:00:00 AM,2013-14,"New Orleans, LA",Percent of schools that were unscored,,"New Orleans by the Numbers - School Performance Scores, 2014, p. 4",5
Percent of schools receiving D's2013-14,01/01/2014 12:00:00 AM,2013-14,"New Orleans, LA",Percent of schools receiving D's,24,"New Orleans by the Numbers - School Performance Scores, 2014, p. 4",6
Percent of schools receiving F's2013-14,01/01/2014 12:00:00 AM,2013-14,"New Orleans, LA",Percent of schools receiving F's,12,"New Orleans by the Numbers - School Performance Scores, 2014, p. 4",7
Percent of schools receiving A's2013-14,01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA",Percent of schools receiving A's,10,"State of Public Schools in New Orleans, 2015, p. 34-36",1
Percent of schools receiving B's2013-14,01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA",Percent of schools receiving B's,21,"State of Public Schools in New Orleans, 2015, p. 34-37",2
Percent of schools receiving C's2013-14,01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA",Percent of schools receiving C's,30,"State of Public Schools in New Orleans, 2015, p. 34-38",3
"Percent of schools receiving A's, B's or C's2013-15",01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA","Percent of schools receiving A's, B's or C's",60,,
Percent of schools receiving T's2013-14,01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA",Percent of schools receiving T's,6,"State of Public Schools in New Orleans, 2015, p. 34-40",4
Percent of schools that were unscored2013-14,01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA",Percent of schools that were unscored,4,"State of Public Schools in New Orleans, 2015, p. 34-41",5
Percent of schools receiving D's2013-14,01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA",Percent of schools receiving D's,21,"State of Public Schools in New Orleans, 2015, p. 34-42",6
Percent of schools receiving F's2013-14,01/01/2015 12:00:00 AM,2014-15,"New Orleans, LA",Percent of schools receiving F's,9,"State of Public Schools in New Orleans, 2015, p. 34-43",7
