RowID,Date,Year,Location,IndicatorName,IndicatorValue,IndicatorID
Benchmark Average_Calculation: 010-511_2008,01/01/2008 12:00:00 AM,2008,Benchmark Average,Nonfarm jobs,501096,Calculation: 010-511
Benchmark Average_Calculation: 010-511_2009,01/01/2009 12:00:00 AM,2009,Benchmark Average,Nonfarm jobs,476913,Calculation: 010-511
Benchmark Average_Calculation: 010-511_2010,01/01/2010 12:00:00 AM,2010,Benchmark Average,Nonfarm jobs,474648,Calculation: 010-511
Benchmark Average_Calculation: 010-511_2011,01/01/2011 12:00:00 AM,2011,Benchmark Average,Nonfarm jobs,483426,Calculation: 010-511
Benchmark Average_Calculation_2005,01/01/2005 12:00:00 AM,2005,Benchmark Average,Nonfarm job growth,0,Calculation
Benchmark Average_Calculation_2006,01/01/2006 12:00:00 AM,2006,Benchmark Average,Nonfarm job growth,-1,Calculation
Benchmark Average_Calculation_2007,01/01/2007 12:00:00 AM,2007,Benchmark Average,Nonfarm job growth,2,Calculation
Benchmark Average_Calculation_2008,01/01/2008 12:00:00 AM,2008,Benchmark Average,Nonfarm job growth,-1,Calculation
Benchmark Average_Calculation_2009,01/01/2009 12:00:00 AM,2009,Benchmark Average,Nonfarm job growth,-4,Calculation
Benchmark Average_Calculation_2010,01/01/2010 12:00:00 AM,2010,Benchmark Average,Nonfarm job growth,-1,Calculation
Benchmark Average_Calculation_2011,01/01/2011 12:00:00 AM,2011,Benchmark Average,Nonfarm job growth,2,Calculation
Benchmark Average_Calculation_2012,01/01/2012 12:00:00 AM,2012,Benchmark Average,Nonfarm job growth,2,Calculation
Benchmark Average_Calculation_2013,01/01/2013 12:00:00 AM,2013,Benchmark Average,Nonfarm job growth,2,Calculation
"Davidson County, TN_010_2004",01/01/2004 12:00:00 AM,2004,"Davidson County, TN",Total jobs,429100,010
"Davidson County, TN_010_2005",01/01/2005 12:00:00 AM,2005,"Davidson County, TN",Total jobs,438397,010
"Davidson County, TN_010_2006",01/01/2006 12:00:00 AM,2006,"Davidson County, TN",Total jobs,446712,010
"Davidson County, TN_010_2007",01/01/2007 12:00:00 AM,2007,"Davidson County, TN",Total jobs,444351,010
"Davidson County, TN_010_2008",01/01/2008 12:00:00 AM,2008,"Davidson County, TN",Total jobs,437097,010
"Davidson County, TN_010_2009",01/01/2009 12:00:00 AM,2009,"Davidson County, TN",Total jobs,416619,010
"Davidson County, TN_010_2010",01/01/2010 12:00:00 AM,2010,"Davidson County, TN",Total jobs,416404,010
"Davidson County, TN_010_2011",01/01/2011 12:00:00 AM,2011,"Davidson County, TN",Total jobs,421359,010
"Davidson County, TN_010_2012",01/01/2012 12:00:00 AM,2012,"Davidson County, TN",Total jobs,430155,010
"Davidson County, TN_010_2013",01/01/2013 12:00:00 AM,2013,"Davidson County, TN",Total jobs,438699,010
"Davidson County, TN_Calculation: 010-511_2005",01/01/2005 12:00:00 AM,2005,"Davidson County, TN",Nonfarm jobs,438187,Calculation: 010-511
"Davidson County, TN_Calculation: 010-511_2008",01/01/2008 12:00:00 AM,2008,"Davidson County, TN",Nonfarm jobs,436854,Calculation: 010-511
"Davidson County, TN_Calculation: 010-511_2010",01/01/2010 12:00:00 AM,2010,"Davidson County, TN",Nonfarm jobs,416123,Calculation: 010-511
"Davidson County, TN_Calculation: 010-511_2011",01/01/2011 12:00:00 AM,2011,"Davidson County, TN",Nonfarm jobs,421064,Calculation: 010-511
"Davidson County, TN_Calculation: 010-511_2012",01/01/2012 12:00:00 AM,2012,"Davidson County, TN",Nonfarm jobs,429840,Calculation: 010-511
"Davidson County, TN_Calculation: 010-511_2013",01/01/2013 12:00:00 AM,2013,"Davidson County, TN",Nonfarm jobs,438399,Calculation: 010-511
"Davidson County, TN_Calculation_2005",01/01/2005 12:00:00 AM,2005,"Davidson County, TN",Nonfarm job growth,2,Calculation
"Davidson County, TN_Calculation_2006",01/01/2006 12:00:00 AM,2006,"Davidson County, TN",Nonfarm job growth,2,Calculation
"Davidson County, TN_Calculation_2007",01/01/2007 12:00:00 AM,2007,"Davidson County, TN",Nonfarm job growth,-1,Calculation
"Davidson County, TN_Calculation_2008",01/01/2008 12:00:00 AM,2008,"Davidson County, TN",Nonfarm job growth,-2,Calculation
"Davidson County, TN_Calculation_2009",01/01/2009 12:00:00 AM,2009,"Davidson County, TN",Nonfarm job growth,-5,Calculation
"Davidson County, TN_Calculation_2010",01/01/2010 12:00:00 AM,2010,"Davidson County, TN",Nonfarm job growth,-0,Calculation
"Davidson County, TN_Calculation_2011",01/01/2011 12:00:00 AM,2011,"Davidson County, TN",Nonfarm job growth,1,Calculation
"Davidson County, TN_Calculation_2012",01/01/2012 12:00:00 AM,2012,"Davidson County, TN",Nonfarm job growth,2,Calculation
"Davidson County, TN_Calculation_2013",01/01/2013 12:00:00 AM,2013,"Davidson County, TN",Nonfarm job growth,2,Calculation
"East Baton Rouge Parish, LA_010_2004",01/01/2004 12:00:00 AM,2004,"East Baton Rouge Parish, LA",Total jobs,245782,010
"East Baton Rouge Parish, LA_010_2005",01/01/2005 12:00:00 AM,2005,"East Baton Rouge Parish, LA",Total jobs,251967,010
"East Baton Rouge Parish, LA_010_2006",01/01/2006 12:00:00 AM,2006,"East Baton Rouge Parish, LA",Total jobs,258551,010
"East Baton Rouge Parish, LA_010_2007",01/01/2007 12:00:00 AM,2007,"East Baton Rouge Parish, LA",Total jobs,262198,010
"East Baton Rouge Parish, LA_010_2008",01/01/2008 12:00:00 AM,2008,"East Baton Rouge Parish, LA",Total jobs,261823,010
"East Baton Rouge Parish, LA_010_2009",01/01/2009 12:00:00 AM,2009,"East Baton Rouge Parish, LA",Total jobs,259840,010
"East Baton Rouge Parish, LA_010_2010",01/01/2010 12:00:00 AM,2010,"East Baton Rouge Parish, LA",Total jobs,253130,010
"East Baton Rouge Parish, LA_010_2011",01/01/2011 12:00:00 AM,2011,"East Baton Rouge Parish, LA",Total jobs,254033,010
"East Baton Rouge Parish, LA_010_2012",01/01/2012 12:00:00 AM,2012,"East Baton Rouge Parish, LA",Total jobs,258012,010
"East Baton Rouge Parish, LA_010_2013",01/01/2013 12:00:00 AM,2013,"East Baton Rouge Parish, LA",Total jobs,263176,010
"East Baton Rouge Parish, LA_Calculation: 010-511_2006",01/01/2006 12:00:00 AM,2006,"East Baton Rouge Parish, LA",Nonfarm jobs,258428,Calculation: 010-511
"East Baton Rouge Parish, LA_Calculation: 010-511_2011",01/01/2011 12:00:00 AM,2011,"East Baton Rouge Parish, LA",Nonfarm jobs,253971,Calculation: 010-511
"East Baton Rouge Parish, LA_Calculation_2005",01/01/2005 12:00:00 AM,2005,"East Baton Rouge Parish, LA",Nonfarm job growth,3,Calculation
"East Baton Rouge Parish, LA_Calculation_2006",01/01/2006 12:00:00 AM,2006,"East Baton Rouge Parish, LA",Nonfarm job growth,3,Calculation
"East Baton Rouge Parish, LA_Calculation_2007",01/01/2007 12:00:00 AM,2007,"East Baton Rouge Parish, LA",Nonfarm job growth,1,Calculation
"East Baton Rouge Parish, LA_Calculation_2008",01/01/2008 12:00:00 AM,2008,"East Baton Rouge Parish, LA",Nonfarm job growth,-0,Calculation
"East Baton Rouge Parish, LA_Calculation_2009",01/01/2009 12:00:00 AM,2009,"East Baton Rouge Parish, LA",Nonfarm job growth,-1,Calculation
"East Baton Rouge Parish, LA_Calculation_2010",01/01/2010 12:00:00 AM,2010,"East Baton Rouge Parish, LA",Nonfarm job growth,-3,Calculation
"East Baton Rouge Parish, LA_Calculation_2011",01/01/2011 12:00:00 AM,2011,"East Baton Rouge Parish, LA",Nonfarm job growth,0,Calculation
"East Baton Rouge Parish, LA_Calculation_2012",01/01/2012 12:00:00 AM,2012,"East Baton Rouge Parish, LA",Nonfarm job growth,2,Calculation
"East Baton Rouge Parish, LA_Calculation_2013",01/01/2013 12:00:00 AM,2013,"East Baton Rouge Parish, LA",Nonfarm job growth,2,Calculation
"Fulton County, GA_010_2004",01/01/2004 12:00:00 AM,2004,"Fulton County, GA",Total jobs,727701,010
"Fulton County, GA_010_2005",01/01/2005 12:00:00 AM,2005,"Fulton County, GA",Total jobs,741524,010
"Fulton County, GA_010_2006",01/01/2006 12:00:00 AM,2006,"Fulton County, GA",Total jobs,774324,010
"Fulton County, GA_010_2007",01/01/2007 12:00:00 AM,2007,"Fulton County, GA",Total jobs,758950,010
"Fulton County, GA_010_2008",01/01/2008 12:00:00 AM,2008,"Fulton County, GA",Total jobs,741081,010
"Fulton County, GA_010_2009",01/01/2009 12:00:00 AM,2009,"Fulton County, GA",Total jobs,698950,010
"Fulton County, GA_010_2010",01/01/2010 12:00:00 AM,2010,"Fulton County, GA",Total jobs,704342,010
"Fulton County, GA_010_2011",01/01/2011 12:00:00 AM,2011,"Fulton County, GA",Total jobs,724059,010
"Fulton County, GA_010_2012",01/01/2012 12:00:00 AM,2012,"Fulton County, GA",Total jobs,721170,010
"Fulton County, GA_010_2013",01/01/2013 12:00:00 AM,2013,"Fulton County, GA",Total jobs,745613,010
"Fulton County, GA_511_2004",01/01/2004 12:00:00 AM,2004,"Fulton County, GA",Farm jobs,0,511
"Fulton County, GA_511_2005",01/01/2005 12:00:00 AM,2005,"Fulton County, GA",Farm jobs,0,511
"Fulton County, GA_511_2008",01/01/2008 12:00:00 AM,2008,"Fulton County, GA",Farm jobs,0,511
"Fulton County, GA_511_2009",01/01/2009 12:00:00 AM,2009,"Fulton County, GA",Farm jobs,0,511
"Fulton County, GA_Calculation: 010-511_2004",01/01/2004 12:00:00 AM,2004,"Fulton County, GA",Nonfarm jobs,727701,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2005",01/01/2005 12:00:00 AM,2005,"Fulton County, GA",Nonfarm jobs,741524,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2006",01/01/2006 12:00:00 AM,2006,"Fulton County, GA",Nonfarm jobs,774153,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2007",01/01/2007 12:00:00 AM,2007,"Fulton County, GA",Nonfarm jobs,758761,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2008",01/01/2008 12:00:00 AM,2008,"Fulton County, GA",Nonfarm jobs,741081,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2009",01/01/2009 12:00:00 AM,2009,"Fulton County, GA",Nonfarm jobs,698950,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2010",01/01/2010 12:00:00 AM,2010,"Fulton County, GA",Nonfarm jobs,704202,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2011",01/01/2011 12:00:00 AM,2011,"Fulton County, GA",Nonfarm jobs,723900,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2012",01/01/2012 12:00:00 AM,2012,"Fulton County, GA",Nonfarm jobs,720992,Calculation: 010-511
"Fulton County, GA_Calculation: 010-511_2013",01/01/2013 12:00:00 AM,2013,"Fulton County, GA",Nonfarm jobs,745408,Calculation: 010-511
"Fulton County, GA_Calculation_2005",01/01/2005 12:00:00 AM,2005,"Fulton County, GA",Nonfarm job growth,2,Calculation
"Fulton County, GA_Calculation_2006",01/01/2006 12:00:00 AM,2006,"Fulton County, GA",Nonfarm job growth,4,Calculation
"Fulton County, GA_Calculation_2007",01/01/2007 12:00:00 AM,2007,"Fulton County, GA",Nonfarm job growth,-2,Calculation
"Fulton County, GA_Calculation_2008",01/01/2008 12:00:00 AM,2008,"Fulton County, GA",Nonfarm job growth,-2,Calculation
"Fulton County, GA_Calculation_2009",01/01/2009 12:00:00 AM,2009,"Fulton County, GA",Nonfarm job growth,-6,Calculation
"Fulton County, GA_Calculation_2010",01/01/2010 12:00:00 AM,2010,"Fulton County, GA",Nonfarm job growth,1,Calculation
"Fulton County, GA_Calculation_2011",01/01/2011 12:00:00 AM,2011,"Fulton County, GA",Nonfarm job growth,3,Calculation
"Fulton County, GA_Calculation_2012",01/01/2012 12:00:00 AM,2012,"Fulton County, GA",Nonfarm job growth,-0,Calculation
"Fulton County, GA_Calculation_2013",01/01/2013 12:00:00 AM,2013,"Fulton County, GA",Nonfarm job growth,3,Calculation
"Hillsborough County, FL_010_2004",01/01/2004 12:00:00 AM,2004,"Hillsborough County, FL",Total jobs,609518,010
"Hillsborough County, FL_010_2005",01/01/2005 12:00:00 AM,2005,"Hillsborough County, FL",Total jobs,625444,010
"Hillsborough County, FL_010_2006",01/01/2006 12:00:00 AM,2006,"Hillsborough County, FL",Total jobs,639555,010
"Hillsborough County, FL_010_2007",01/01/2007 12:00:00 AM,2007,"Hillsborough County, FL",Total jobs,646102,010
"Hillsborough County, FL_010_2008",01/01/2008 12:00:00 AM,2008,"Hillsborough County, FL",Total jobs,612852,010
"Hillsborough County, FL_010_2009",01/01/2009 12:00:00 AM,2009,"Hillsborough County, FL",Total jobs,572175,010
"Hillsborough County, FL_010_2010",01/01/2010 12:00:00 AM,2010,"Hillsborough County, FL",Total jobs,563292,010
"Hillsborough County, FL_010_2011",01/01/2011 12:00:00 AM,2011,"Hillsborough County, FL",Total jobs,571752,010
"Hillsborough County, FL_010_2012",01/01/2012 12:00:00 AM,2012,"Hillsborough County, FL",Total jobs,586000,010
"Hillsborough County, FL_010_2013",01/01/2013 12:00:00 AM,2013,"Hillsborough County, FL",Total jobs,603691,010
"Hillsborough County, FL_Calculation: 010-511_2007",01/01/2007 12:00:00 AM,2007,"Hillsborough County, FL",Nonfarm jobs,634462,Calculation: 010-511
"Hillsborough County, FL_Calculation: 010-511_2009",01/01/2009 12:00:00 AM,2009,"Hillsborough County, FL",Nonfarm jobs,560005,Calculation: 010-511
"Hillsborough County, FL_Calculation: 010-511_2010",01/01/2010 12:00:00 AM,2010,"Hillsborough County, FL",Nonfarm jobs,552183,Calculation: 010-511
"Hillsborough County, FL_Calculation: 010-511_2013",01/01/2013 12:00:00 AM,2013,"Hillsborough County, FL",Nonfarm jobs,593546,Calculation: 010-511
"Hillsborough County, FL_Calculation_2005",01/01/2005 12:00:00 AM,2005,"Hillsborough County, FL",Nonfarm job growth,3,Calculation
"Hillsborough County, FL_Calculation_2006",01/01/2006 12:00:00 AM,2006,"Hillsborough County, FL",Nonfarm job growth,2,Calculation
"Hillsborough County, FL_Calculation_2007",01/01/2007 12:00:00 AM,2007,"Hillsborough County, FL",Nonfarm job growth,1,Calculation
"Hillsborough County, FL_Calculation_2008",01/01/2008 12:00:00 AM,2008,"Hillsborough County, FL",Nonfarm job growth,-5,Calculation
"Hillsborough County, FL_Calculation_2009",01/01/2009 12:00:00 AM,2009,"Hillsborough County, FL",Nonfarm job growth,-7,Calculation
"Hillsborough County, FL_Calculation_2010",01/01/2010 12:00:00 AM,2010,"Hillsborough County, FL",Nonfarm job growth,-1,Calculation
"Hillsborough County, FL_Calculation_2011",01/01/2011 12:00:00 AM,2011,"Hillsborough County, FL",Nonfarm job growth,2,Calculation
"Hillsborough County, FL_Calculation_2012",01/01/2012 12:00:00 AM,2012,"Hillsborough County, FL",Nonfarm job growth,3,Calculation
"Hillsborough County, FL_Calculation_2013",01/01/2013 12:00:00 AM,2013,"Hillsborough County, FL",Nonfarm job growth,3,Calculation
"Jefferson County, KY_010_2004",01/01/2004 12:00:00 AM,2004,"Jefferson County, KY",Total jobs,416405,010
"Jefferson County, KY_010_2005",01/01/2005 12:00:00 AM,2005,"Jefferson County, KY",Total jobs,422090,010
"Jefferson County, KY_010_2006",01/01/2006 12:00:00 AM,2006,"Jefferson County, KY",Total jobs,427519,010
"Jefferson County, KY_010_2007",01/01/2007 12:00:00 AM,2007,"Jefferson County, KY",Total jobs,432745,010
"Jefferson County, KY_010_2008",01/01/2008 12:00:00 AM,2008,"Jefferson County, KY",Total jobs,426558,010
"Jefferson County, KY_010_2009",01/01/2009 12:00:00 AM,2009,"Jefferson County, KY",Total jobs,408057,010
"Jefferson County, KY_010_2010",01/01/2010 12:00:00 AM,2010,"Jefferson County, KY",Total jobs,407128,010
"Jefferson County, KY_010_2011",01/01/2011 12:00:00 AM,2011,"Jefferson County, KY",Total jobs,412660,010
"Jefferson County, KY_010_2012",01/01/2012 12:00:00 AM,2012,"Jefferson County, KY",Total jobs,423682,010
"Jefferson County, KY_010_2013",01/01/2013 12:00:00 AM,2013,"Jefferson County, KY",Total jobs,431225,010
"Jefferson County, KY_Calculation: 010-511_2004",01/01/2004 12:00:00 AM,2004,"Jefferson County, KY",Nonfarm jobs,416251,Calculation: 010-511
"Jefferson County, KY_Calculation: 010-511_2009",01/01/2009 12:00:00 AM,2009,"Jefferson County, KY",Nonfarm jobs,407912,Calculation: 010-511
"Jefferson County, KY_Calculation: 010-511_2012",01/01/2012 12:00:00 AM,2012,"Jefferson County, KY",Nonfarm jobs,423526,Calculation: 010-511
"Jefferson County, KY_Calculation: 010-511_2013",01/01/2013 12:00:00 AM,2013,"Jefferson County, KY",Nonfarm jobs,431080,Calculation: 010-511
"Jefferson County, KY_Calculation_2005",01/01/2005 12:00:00 AM,2005,"Jefferson County, KY",Nonfarm job growth,1,Calculation
"Jefferson County, KY_Calculation_2006",01/01/2006 12:00:00 AM,2006,"Jefferson County, KY",Nonfarm job growth,1,Calculation
"Jefferson County, KY_Calculation_2007",01/01/2007 12:00:00 AM,2007,"Jefferson County, KY",Nonfarm job growth,1,Calculation
"Jefferson County, KY_Calculation_2008",01/01/2008 12:00:00 AM,2008,"Jefferson County, KY",Nonfarm job growth,-1,Calculation
"Jefferson County, KY_Calculation_2009",01/01/2009 12:00:00 AM,2009,"Jefferson County, KY",Nonfarm job growth,-4,Calculation
"Jefferson County, KY_Calculation_2010",01/01/2010 12:00:00 AM,2010,"Jefferson County, KY",Nonfarm job growth,-0,Calculation
"Jefferson County, KY_Calculation_2011",01/01/2011 12:00:00 AM,2011,"Jefferson County, KY",Nonfarm job growth,1,Calculation
"Jefferson County, KY_Calculation_2012",01/01/2012 12:00:00 AM,2012,"Jefferson County, KY",Nonfarm job growth,3,Calculation
"Jefferson County, KY_Calculation_2013",01/01/2013 12:00:00 AM,2013,"Jefferson County, KY",Nonfarm job growth,2,Calculation
"Miami-Dade County, FL_010_2004",01/01/2004 12:00:00 AM,2004,"Miami-Dade County, FL",Total jobs,980711,010
"Miami-Dade County, FL_010_2005",01/01/2005 12:00:00 AM,2005,"Miami-Dade County, FL",Total jobs,998241,010
"Miami-Dade County, FL_010_2006",01/01/2006 12:00:00 AM,2006,"Miami-Dade County, FL",Total jobs,1007587,010
"Miami-Dade County, FL_010_2007",01/01/2007 12:00:00 AM,2007,"Miami-Dade County, FL",Total jobs,1014998,010
"Miami-Dade County, FL_010_2008",01/01/2008 12:00:00 AM,2008,"Miami-Dade County, FL",Total jobs,1006416,010
"Miami-Dade County, FL_010_2009",01/01/2009 12:00:00 AM,2009,"Miami-Dade County, FL",Total jobs,950977,010
"Miami-Dade County, FL_010_2010",01/01/2010 12:00:00 AM,2010,"Miami-Dade County, FL",Total jobs,947091,010
"Miami-Dade County, FL_010_2011",01/01/2011 12:00:00 AM,2011,"Miami-Dade County, FL",Total jobs,970129,010
"Miami-Dade County, FL_010_2012",01/01/2012 12:00:00 AM,2012,"Miami-Dade County, FL",Total jobs,992676,010
"Miami-Dade County, FL_010_2013",01/01/2013 12:00:00 AM,2013,"Miami-Dade County, FL",Total jobs,1017400,010
"Miami-Dade County, FL_Calculation: 010-511_2005",01/01/2005 12:00:00 AM,2005,"Miami-Dade County, FL",Nonfarm jobs,989349,Calculation: 010-511
"Miami-Dade County, FL_Calculation: 010-511_2007",01/01/2007 12:00:00 AM,2007,"Miami-Dade County, FL",Nonfarm jobs,1005823,Calculation: 010-511
"Miami-Dade County, FL_Calculation: 010-511_2008",01/01/2008 12:00:00 AM,2008,"Miami-Dade County, FL",Nonfarm jobs,997813,Calculation: 010-511
"Miami-Dade County, FL_Calculation: 010-511_2009",01/01/2009 12:00:00 AM,2009,"Miami-Dade County, FL",Nonfarm jobs,942657,Calculation: 010-511
