RowID,County-Parish,Year,Date,IndicatorValue
East Baton Rouge Parish_LA_2012,East Baton Rouge Parish,2012,01/01/2012 12:00:00 AM,16%
Jefferson County_KY_2009,Jefferson County,2009,01/01/2009 12:00:00 AM,17%
Oklahoma County_OK_2009,Oklahoma County,2009,01/01/2009 12:00:00 AM,
Wake County_NC_2008,Wake County,2008,01/01/2008 12:00:00 AM,
Orleans Parish_LA_2013,Orleans Parish,2013,01/01/2013 12:00:00 AM,18%
Davidson County_TN_2015,Davidson County,2015,01/01/2015 12:00:00 AM,14%
Jefferson County_KY_2012,Jefferson County,2012,01/01/2012 12:00:00 AM,17%
Hillsborough County_FL_2008,Hillsborough County,2008,01/01/2008 12:00:00 AM,
Davidson County_TN_2008,Davidson County,2008,01/01/2008 12:00:00 AM,16%
East Baton Rouge Parish_LA_2008,East Baton Rouge Parish,2008,01/01/2008 12:00:00 AM,15%
Oklahoma County_OK_2015,Oklahoma County,2015,01/01/2015 12:00:00 AM,19%
Jefferson County_KY_2014,Jefferson County,2014,01/01/2014 12:00:00 AM,17%
Hillsborough County_FL_2010,Hillsborough County,2010,01/01/2010 12:00:00 AM,17%
Fulton County_GA_2010,Fulton County,2010,01/01/2010 12:00:00 AM,13%
Jefferson County_KY_2010,Jefferson County,2010,01/01/2010 12:00:00 AM,17%
Wake County_NC_2015,Wake County,2015,01/01/2015 12:00:00 AM,11%
Fulton County_GA_2011,Fulton County,2011,01/01/2011 12:00:00 AM,12%
Orleans Parish_LA_2009,Orleans Parish,2009,01/01/2009 12:00:00 AM,17%
Benchmark Average__2009,Benchmark Average,2009,01/01/2009 12:00:00 AM,16%
Hillsborough County_FL_2014,Hillsborough County,2014,01/01/2014 12:00:00 AM,17%
Shelby County_TN_2015,Shelby County,2015,01/01/2015 12:00:00 AM,16%
Wake County_NC_2012,Wake County,2012,01/01/2012 12:00:00 AM,12%
Davidson County_TN_2014,Davidson County,2014,01/01/2014 12:00:00 AM,14%
Shelby County_TN_2014,Shelby County,2014,01/01/2014 12:00:00 AM,16%
Davidson County_TN_2012,Davidson County,2012,01/01/2012 12:00:00 AM,15%
East Baton Rouge Parish_LA_2010,East Baton Rouge Parish,2010,01/01/2010 12:00:00 AM,16%
Fulton County_GA_2014,Fulton County,2014,01/01/2014 12:00:00 AM,12%
Miami-Dade County_FL_2010,Miami-Dade County,2010,01/01/2010 12:00:00 AM,17%
Fulton County_GA_2015,Fulton County,2015,01/01/2015 12:00:00 AM,11%
Davidson County_TN_2009,Davidson County,2009,01/01/2009 12:00:00 AM,15%
Miami-Dade County_FL_2012,Miami-Dade County,2012,01/01/2012 12:00:00 AM,17%
Shelby County_TN_2011,Shelby County,2011,01/01/2011 12:00:00 AM,16%
Miami-Dade County_FL_2009,Miami-Dade County,2009,01/01/2009 12:00:00 AM,18%
Jefferson County_KY_2015,Jefferson County,2015,01/01/2015 12:00:00 AM,17%
East Baton Rouge Parish_LA_2015,East Baton Rouge Parish,2015,01/01/2015 12:00:00 AM,16%
Shelby County_TN_2010,Shelby County,2010,01/01/2010 12:00:00 AM,16%
Benchmark Average__2014,Benchmark Average,2014,01/01/2014 12:00:00 AM,15%
Wake County_NC_2013,Wake County,2013,01/01/2013 12:00:00 AM,12%
Orleans Parish_LA_2008,Orleans Parish,2008,01/01/2008 12:00:00 AM,17%
Fulton County_GA_2013,Fulton County,2013,01/01/2013 12:00:00 AM,12%
Orleans Parish_LA_2014,Orleans Parish,2014,01/01/2014 12:00:00 AM,18%
Oklahoma County_OK_2008,Oklahoma County,2008,01/01/2008 12:00:00 AM,
East Baton Rouge Parish_LA_2013,East Baton Rouge Parish,2013,01/01/2013 12:00:00 AM,16%
Miami-Dade County_FL_2011,Miami-Dade County,2011,01/01/2011 12:00:00 AM,17%
Davidson County_TN_2013,Davidson County,2013,01/01/2013 12:00:00 AM,15%
Oklahoma County_OK_2011,Oklahoma County,2011,01/01/2011 12:00:00 AM,18%
Wake County_NC_2011,Wake County,2011,01/01/2011 12:00:00 AM,13%
Miami-Dade County_FL_2015,Miami-Dade County,2015,01/01/2015 12:00:00 AM,16%
Fulton County_GA_2008,Fulton County,2008,01/01/2008 12:00:00 AM,13%
Miami-Dade County_FL_2008,Miami-Dade County,2008,01/01/2008 12:00:00 AM,18%
Hillsborough County_FL_2009,Hillsborough County,2009,01/01/2009 12:00:00 AM,
Wake County_NC_2014,Wake County,2014,01/01/2014 12:00:00 AM,11%
Miami-Dade County_FL_2014,Miami-Dade County,2014,01/01/2014 12:00:00 AM,16%
Wake County_NC_2010,Wake County,2010,01/01/2010 12:00:00 AM,12%
Oklahoma County_OK_2014,Oklahoma County,2014,01/01/2014 12:00:00 AM,19%
Orleans Parish_LA_2012,Orleans Parish,2012,01/01/2012 12:00:00 AM,18%
Benchmark Average__2012,Benchmark Average,2012,01/01/2012 12:00:00 AM,16%
Hillsborough County_FL_2011,Hillsborough County,2011,01/01/2011 12:00:00 AM,18%
Shelby County_TN_2012,Shelby County,2012,01/01/2012 12:00:00 AM,16%
Fulton County_GA_2012,Fulton County,2012,01/01/2012 12:00:00 AM,13%
East Baton Rouge Parish_LA_2014,East Baton Rouge Parish,2014,01/01/2014 12:00:00 AM,16%
Benchmark Average__2010,Benchmark Average,2010,01/01/2010 12:00:00 AM,16%
Davidson County_TN_2011,Davidson County,2011,01/01/2011 12:00:00 AM,15%
Shelby County_TN_2013,Shelby County,2013,01/01/2013 12:00:00 AM,15%
Jefferson County_KY_2008,Jefferson County,2008,01/01/2008 12:00:00 AM,16%
Orleans Parish_LA_2011,Orleans Parish,2011,01/01/2011 12:00:00 AM,18%
East Baton Rouge Parish_LA_2011,East Baton Rouge Parish,2011,01/01/2011 12:00:00 AM,16%
Davidson County_TN_2010,Davidson County,2010,01/01/2010 12:00:00 AM,15%
Jefferson County_KY_2013,Jefferson County,2013,01/01/2013 12:00:00 AM,17%
East Baton Rouge Parish_LA_2009,East Baton Rouge Parish,2009,01/01/2009 12:00:00 AM,15%
Benchmark Average__2013,Benchmark Average,2013,01/01/2013 12:00:00 AM,16%
Orleans Parish_LA_2015,Orleans Parish,2015,01/01/2015 12:00:00 AM,18%
Shelby County_TN_2008,Shelby County,2008,01/01/2008 12:00:00 AM,
Orleans Parish_LA_2010,Orleans Parish,2010,01/01/2010 12:00:00 AM,18%
Oklahoma County_OK_2013,Oklahoma County,2013,01/01/2013 12:00:00 AM,19%
Jefferson County_KY_2011,Jefferson County,2011,01/01/2011 12:00:00 AM,17%
Hillsborough County_FL_2013,Hillsborough County,2013,01/01/2013 12:00:00 AM,17%
Hillsborough County_FL_2012,Hillsborough County,2012,01/01/2012 12:00:00 AM,17%
Benchmark Average__2015,Benchmark Average,2015,01/01/2015 12:00:00 AM,15%
Oklahoma County_OK_2010,Oklahoma County,2010,01/01/2010 12:00:00 AM,17%
Benchmark Average__2008,Benchmark Average,2008,01/01/2008 12:00:00 AM,16%
Wake County_NC_2009,Wake County,2009,01/01/2009 12:00:00 AM,
Hillsborough County_FL_2015,Hillsborough County,2015,01/01/2015 12:00:00 AM,17%
Miami-Dade County_FL_2013,Miami-Dade County,2013,01/01/2013 12:00:00 AM,17%
Fulton County_GA_2009,Fulton County,2009,01/01/2009 12:00:00 AM,14%
Shelby County_TN_2009,Shelby County,2009,01/01/2009 12:00:00 AM,
Benchmark Average__2011,Benchmark Average,2011,01/01/2011 12:00:00 AM,16%
Oklahoma County_OK_2012,Oklahoma County,2012,01/01/2012 12:00:00 AM,19%
